6NUhCLkFxd0,0,27.66,train
6SjqfavyfAE,0,41.5,test
6YQAT8nKuME,49,96,train
6_OnN2AmCYE,26,78,train
6lzWYtq5fTg,52,102,train
75ePYyRfQOg,0,42.57,validation
7NyYdqhNtjo,13,64,train
7PsiEWrfUkY,0,17.6,test
7QNqmApWIjA,89,119.17,train
7Qid5IKwAR8,0,33.33,validation
7Z30mPa3PUE,24,69.34,test
7bKoyfefqsg,0,47.5,train
7raBooHPgTM,10,69.63,train
81kJH5G1oRg,0,35.8,train
82ic2Xisrqg,10,50,train
871TLjDWOlg,13,53,train
87NGbSJJ_Do,0,57.82,train
89EfM51oplI,0,14.41,train
8AkLM6g-hfU,106,140.61,test
8KS779NCWFA,0,40.03,train
8RropCmiKZo,0,36.0,train
8aRb_WMaJY0,0,49.97,validation
8aatBAcsadk,47,91.7,test
8tLDmjqmX-4,12,61,validation
8vNwkQIcrG4,0,31.01,train
8vgVVeXnNAI,85,113.0,train
-CZ1LIc8aos,5,59,test
-vg8ttgP32I,0,27.55,train
10hGfv89L3g,21,67,validation
1G6wtnmdZhE,23,76,validation
1woaZGPrY9g,0,11.04,train
4-DcTjFR4qw,96,146,validation
4GclkzsR830,29,74,train
8rmoYAfr0t8,0,45,validation
9-8P2AsfmzU,30,74,train
9-tUObAs28M,13,72,train
A7DQjMwCtI8,255,299,train
B98yOZSj2GE,0,21.16,train
ELmcymPeitI,21,70.8,train
LYqVH6Z8ppw,16,61,test
QJDLZ53UsLk,311,331.64,train
Rx8FF1eW79Y,26,71,test
SVQ_3JHjJ8w,543,595.36,validation
SkbFczIabRY,28,70,validation
VulCKZgWspc,63,105,train
WatvT8A8iug,82,127.88,train
Yd10enP9ykM,19,58,validation
asKuYgAcyIk,10,52,train
c8lfu6yJ0K4,0,12.13,test
dfwr8wgZU8M,0,59.09,train
di7eVZNlpkw,28,74,train
f4w6aJMNXSk,19,58,validation
gmy8czZ3uLc,11,54,test
-fTfRh0_RQ4,29,73,train
cRlp5v9BHeE,0,20.67,train
lmaIgor5XTg,29,71,validation
oVd-PG3vmQo,0,21.93,train
pKG3RMK__dc,97,143,test
q1gQRZ3Hi1I,13,61,train
qLVjaU5V9f0,131,174,validation
r6av66aRAJg,0,43.48,train
--zLzL0sq3M,16,67,train
-0U3c4PN8sc,0,55.03,train
-3M-k4nIYIM,15,57,validation
-3MNphBfq_0,28,72,train
-3yVqL0DWQE,15,59,train
-4vYvHuiHH8,15,64,test
-5QEN0mzCGA,0,24.32,train
-CsnNy_s4EY,29,60.9,train
-GTJNoTd14k,24,73,test
-IsCA5lBN74,20,60,train
-L-J0sOJrRo,23,73,test
-M4h78e4EOY,21,68,validation
-MXl8VJ6dUw,16,68.44,train
-NgPbto1Vr0,22,64,train
-OVRZh6TZbI,16,61,validation
-StCx0GPObw,10,64,validation
-UjnbIuJNuI,11,47,validation
-Uo9p-Dq1fg,10,55,train
-XO_VLi55tY,0,12.97,train
-XsLiI8eRNo,14,59,train
-Y3ceZ9fEOw,0,46.76,test
-ZLgW6Td5S0,12,62.0,validation
-_4pavKENfE,14,49,train
-aVWxd6fwWo,12,63,train
-fUsuo90K0g,14,60,train
-kc9G-8a9do,13,56,train
-llgwnyLB_c,12,61,validation
-p8Zjtalh_Y,13,47,train
-t3ETssuUYQ,18,56,train
-udfG4GZmzc,16,69.24,train
-vrRC2k6nyA,28,75,train
-w16y9PQtIM,28,69,test
00VWkM4itBQ,29,74,test
03ZczP4rc90,30,78,train
03nKZfF7LKU,59,97,train
06EfveS296M,0,48.0,validation
07Rmp6MmF-g,30,68,train
07a0SbeFmEg,0,51.57,test
0ABrQRSaDgg,20,68,train
0AzwtstgdU0,19,59,train
0CI2Av8piOQ,0,51.85,test
0Exyxgss_q4,20,56,test
0F5JA8jDCw4,18,64,train
0GZbu00-aMY,22,64,train
0HEJ17Vbqrw,470,510,train
0MLdH_ddoJk,29,76,train
0OFYTok0Rmo,19,64,train
0OfJ9B6o07M,20,68,test
0P_4VXwIYSg,26,69,train
0Ree10eqPN4,24,74,test
0XZ4NB6hhLE,111,161,test
0alAeNXv8To,17,58,validation
0bQYnfj_Mk0,14,58,train
0c7VOZ4NDvY,26,61.72,train
0d-mPaguXrE,0,46.95,train
0i2l7FDzMbg,29,70,train
0jfI9LI9kUM,30,71,test
0koT_xaxZZw,28,75.93,validation
0mySctvwmfY,24,76,validation
0pB_DLWEf6s,18,55,test
0pcmPoxVqKI,10,52,train
0vt3Z_5zlLc,0,18.72,train
0ybMRN-1vQA,28,65,validation
10Vv0X2_n6Q,0,18.52,train
10khlGmxNsE,12,60,train
10xYoGvLePM,24,72,train
12yk6zHW8u0,264,318,test
1BgsmndYANA,0,36.43,train
-aUJLRXkj-Y,103,143,train
1ZloXG3iHl8,6,46,train
1w_iLXQb-9Q,0,20.27,validation
3Pfu7BPWvL8,28,76,train
4WbbnjsFLBM,27,82.33,test
7-vFjIl7wCI,15,68.4,train
7RNTXUuCKoQ,0,57.73,train
985zNO7Wo1w,165,203,test
AENNoAeote8,46,100,train
Gp8F6AaP1OM,53,98,train
INCP-fQ1HDQ,0,18.33,train
NSEzNYgLuAs,73,125,train
OleATZcF1P8,51,75.6,train
PPMAUKxAcXM,67,109,validation
R0NOe1JIC1U,43,85,validation
R3ZTE3rmutA,34,82,validation
R9qOM83klNc,71,127.13,validation
U8golAIXZps,0,49.77,train
V22H0fpX_Vg,38,72.2,train
ZN1L5NaaikI,0,14.98,test
aZj3L_Pjz8A,97,112.28,validation
assj01YCKFI,50,99,train
b6x51a8ipG0,459,492.28,train
dpURejDIKn8,0,15.01,train
eo0BtTJ9axE,59,104,train
gg6yoeBoYxg,0,42.03,test
jm4ipHk0QX4,0,13.05,train
kIphX0k-ED4,50,91.03,test
pFlcqWQVVuU,43,66.4,validation
qj9RisK--0g,425,463,test
rLa17dibI70,165,214,train
rqFPtPKpnpo,0,25.0,train
uPUk0gCy-OA,83,126.89,validation
vJP_nF_iH_k,218,262.3,train
w1h40C729DU,0,57.41,train
0Q_SKfnrhwY,0,15.52,validation
113A_upp5hw,0,38.77,train
1LUdHIHko6Q,87,132,train
1S1FwMCFx6s,0,13.21,train
1qplYD9tXOo,255,305,train
2tagPyDux64,457,503,train
3EjolpEEdcc,245,281,train
4PcQN5WsBwo,0,29.57,train
4V0qQdaEww8,193,235,validation
5bfE3JBmXqs,0,37,train
61OKQSrYwW0,193,216.88,train
7hDVdQmyfUw,323,362,train
8PI8GZfkc7c,115,151,validation
9k7Khcf6--E,0,59.27,train
AH55hpqhsPw,0,31.73,train
CEz5lqXK6C8,10,48,validation
ESzi6uKbBNE,154,212.28,validation
EtUiLxAKKrg,0,46.28,test
Ety4Y4jqYLo,16,68.48,train
FI5kFWqwYgc,19,63,validation
FIKZ47cKwck,53,109.94,train
Ga6yoYQFbxo,0,28.7,train
H1N1U84fBM0,0,36.6,train
HhoNDfMa13w,41,90.0,train
IjwWsU1xsoU,0,11.67,validation
MxafvDBd2FM,0,60.0,train
N9Pud7L9pDQ,86,104.04,test
OLPHQdNXZpY,0,38.89,train
Ps0B8o4KNMc,0,22.72,test
QIqC2rJGFwU,136,181.8,train
Ro_rFpRO2MM,290,315.98,test
STJ5zksfXGU,7,66.6,test
TW7KSJtqCRM,167,194.76,test
V1-Ev55t-2c,0,46.6,train
XCE9xVC874I,119,152.1,validation
Yipbny9beVQ,151,198,train
ZoTCCTw105s,71,118,train
ZuoqIXVx1qM,0,33.67,test
a1H-xXtfLec,0,22.5,test
aRbesDf7X2Q,2,57,train
amnTHP7uB40,0,20.0,train
c0jnBzvRkHs,110,148,validation
enFL-0vErEo,37,93.52,train
g4iqXsS319M,13,59,test
gBTVT4OzDWA,110,152,test
gcdvW66pT0M,40,89,test
jZyzuo_qGFQ,62,114.32,validation
jx28eJCvv-Y,126,175,validation
kDx7E3WanJ4,287,327,train
kttVCbTrDLw,35,80,train
mDPTFH0LJp4,0,18.69,test
mbdAaYZew5k,342,384,train
myHXSQNFkNc,12,64,train
n0oY5Lt2o8U,53,93,test
nEqwKNNQBwc,43,84,train
nJxsYHfYwyg,427,472,validation
nZYT9ckbv9A,0,43.36,train
nquBUg8OFjM,176,227,validation
oY1DGybPCTU,1,39,train
od3k7aCkglM,0,22.83,validation
odVpInj3jKw,24,67,train
ogM-3LkiFAw,227,261,train
p4Kt7HuoT24,23,63.7,train
pMIMLbKt5fM,35,62.13,train
pRfJEAw3AHg,59,101,validation
pZncDS2j_1E,31,86.17,train
q8SWMAQYQf0,210,255,validation
rFrWtwK01Sw,672,700.37,validation
rUEOteG3ZpE,222,273,test
0H814XXq-WQ,24,74,validation
1CZ-bybGzu4,24,61,test
1I5QQBbZP8g,147,168.5,test
3AJuHcjE31w,0,51.77,train
3RfrTU1p5SA,491,537,test
3ZNrH765Djw,5,54,train
4JZ_fSXGTIQ,6,43,train
4MhGEzpMaxU,26,76,validation
4jucrVBcSGI,19,58,train
50tgN7Vaf78,173,222,test
53fTLZAb8FY,155,189,train
5uOe6-ISwyw,235,278,train
6BaY9WneGaQ,122,159,test
6ySJtrDjp8w,13,61,train
7GjdyxNBxZQ,213,248.01,test
8Q3e7Hvo0zo,472,514,train
8nKooEzj2vY,0,41.45,validation
AGTyP86x_Sc,90,137.17,test
CSu8Bv3EY6o,26,79,test
Cah4MJiVUFI,30,72,test
CdSt0vG0uk0,320,362,train
CljO1-A89-g,22,64,validation
DEMF3mvYPUM,330,374.97,test
Dfs090CuKNM,10,54,train
ENQli94rpHM,0,40,train
EgI1uAxXfew,19,74,validation
Er3Of_ejkQE,12,59,validation
FMfZWfpusVk,113,158,train
FRoMl49q5gc,141,179,validation
FVpLUGcFLTY,270,309,train
FauOsBt_IFA,153,198,test
GX78OoBoroQ,0,10.68,validation
Hb85aFzdR_I,504,542,train
HgNaHA4LNxc,153,199,train
HxQgKit-huA,0,47,train
IBnelTCAXKg,266,300,test
IZLn7IjGJKI,0,45,train
K76QF4380Pk,77,123,test
KBAW9bg6tPk,9,50,train
KXn7InqM3yo,15,68,train
-1PkCejU5u8,365,412,train
-60bBlFvY4U,188,213.12,train
-AuO9_k75a0,22,67,train
-KY9XDoFV20,11,55,validation
-TFcw00SlLo,95,139,train
-bB59wUE6EU,0,37.08,train
-kr2fAuZB6A,0,42.77,train
-moKmjUBmM0,0,21.07,validation
-mpPIrccTjA,0,40,train
-n5hYIULn18,13,64,test
-qkd62PtuiQ,219,251.4,train
-wLl2ZEen2Q,100,151,train
-xsxzlCpmBY,0,43,train
0AQvDc3w0S0,184,226,train
0MOyfniKEsw,22,64,validation
0OJ1z9PNUm8,118,139.7,train
0PiaL2id26k,1,36,validation
0R3IlDmKOf0,0,52.81,train
0RFa3yJRuDg,75,118.62,train
0T4gZQwzyKY,0,44.34,validation
0WNOPW63k3o,98,139,validation
0X_4Rl7Oa14,0,56.69,train
0YQuLqEANgM,0,49,validation
0ZQoWu4HK8s,412,448,train
0pXb4gAT3oE,141,195,test
0pfj60ojV48,16,68.0,train
13zfTPMq0ws,92,142,train
16mThHSO3RM,111,158,train
1A7P_6chcKw,9,51,train
1BKWgxolLpE,15,63,train
1BTW89neA7Y,230,274.67,validation
1D58-s0C_RQ,58,96,test
1Ex3CUo3_wc,20,66,validation
1HYYnv8Giew,0,14.48,train
1Ndr9lxmJvU,22,61.03,test
1QmEajJP3Jc,246,271.8,validation
1b58z2VV2Es,2,40,train
1cOksNEuhTA,486,536,train
1cpo-8IgL2c,110,155,train
1eknm-9sIrc,1,38,train
1faXS4jDR3c,161,197.16,train
1lK8YZvfd8M,11,58,test
1pCR9eDSO2I,273,315,test
1yDoVyJ8Wo0,135,162.9,test
1z6Wtc9OrMM,28,62,test
2-DqE7SyN7g,302,360.93,train
2Aq5VzHoRws,93,127,train
2GdegCfhP1o,16,75.43,test
2GmJKobPYGs,251,290.68,train
2WzBFgf4HQU,193,236,test
2eMeVbchV9E,8,45,train
2eN39YWP7Sk,229,279,train
2waSY9SJ53c,39,92,train
2xwv7OVloto,59,98,test
2ziL2LBJt9Q,28,65,train
30kWvO8lTEY,27,73,train
33b1lyo2EOg,164,200,train
37Neq-Xx0Ao,261,304,validation
38php3NHfoE,0,50.4,validation
3DMWwehJT4M,0,48,train
3IPdTONFwCU,42,90,test
3KwxaHZD2yU,217,245.1,train
3LZ9bT0wsiY,18,61,validation
-1ukRC9M6bc,33,77,train
-5KPeudJyhk,297,336,validation
-9WhMNFBJpY,18,68,train
-FMH8bwF9iQ,12,58,train
-OwoOIYsIXY,153,196,train
-PKwMUgKYGw,128,166,train
-UQAmiiqVpY,23,78.08,test
-YjIMKyZsSc,150,193,train
-ZZlvL8hNUs,12,57,test
-c-jsQoG4Aw,356,403,train
-eqkzAKGBZg,11,50,train
-kgUDrfLbKw,8,59,validation
-6t2iefJug8,2,45,test
-lshbHAJMQ0,26,71,train
-olWtlZdr2c,350,394,test
-oxzcoEeGqM,23,63,train
-pKZwsoIZWU,178,219,train
-tlYUeN1SRQ,24,62,test
0-Dp5mZb1hs,18,64,test
0-cjD8-tgL0,14,67,train
077thdbI-co,81,140.96,train
0J_j8be_sCU,23,73,train
0L1e71HZcwQ,5,36,validation
0Pt_NiiZYgU,63,103,train
0X7d39GnlgM,26,75,train
0YLAW2XP_bE,90,139,train
0hBSRGg_Ebc,21,66,train
0hbhvP9qI2o,24,66,test
0i_BtUBN2K8,15,53,test
0qRVoHpmU5c,351,404,train
0qvekTGYwe4,77,120,train
0r6cwi-0SWs,104,136.14,train
0tQM6LcYiyw,29,77,train
0yU3cvCEX9E,24,72,train
14AOXhSon20,147,191.92,train
0Fic-_yXrac,24,71,train
1BFPWXX74C0,271,310,test
1BsUB9fTPXM,79,129,train
1KuRq-Ec8iE,16,60,validation
1WHEXqTU8ts,52,90,test
1YQgJ02fBf8,30,69,train
1gWgFP--6OU,23,62,train
1ipTHkegsc8,27,67,train
1lXD56TBW3U,5,52,train
1mPZxKsspK4,137,180,train
1ubj_FOUgSE,75,118,validation
1vhU7Zn-VBM,209,256,train
1x1D95sfsL0,25,74,train
2BhimXgNhCY,142,183,train
2NSbrh8pBfs,157,205,validation
2OX3IEBfLCA,9,58,validation
2PACN-RAThU,261,300.68,validation
2QUpm7sq19Q,99,140,train
2S1KFazIKyo,179,223,test
2UF5AB8PqQw,133,178,train
2X6oroNEO9k,54,94,train
2oZyW78_-PY,24,66,train
2uGhMcvJOLA,26,71,train
3-C2bbWkR78,57,100,validation
3-o7N_uVKz8,11,58,validation
3KGel_cl8ck,23,70,train
3UQj00coD2U,23,64,train
3ZrffaXJgZ8,67,107.77,validation
3cZ0nF0csK4,29,72,train
3dKZf38VtoE,25,68,validation
46Bx8aoSzeI,28,71,validation
4ApkJFVaItw,20,60,train
4I_M11MNwcY,14,59,train
4JjxYVs8WIU,58,99,train
4K4i7Uef0WE,10,63,train
4WYpjr7te9c,111,149,train
4aUDttwGEWE,170,211,train
4c1DZry02ls,11,57,validation
4eYUK3zkIEA,17,57,validation
4m2g9OB0SFU,38,84,train
4noHONJstjw,204,259.68,test
4qBbSoLpS3M,109,152,train
4rdExgmY9eg,186,233,test
4tmZF1TY2HM,25,70,train
4vHhCVKja0U,39,87,test
5N36NU22cqM,15,47,validation
5Snq3FTk5Q0,15,57,train
5Szm6XOuHIo,20,76,train
5cprmIwHCII,134,178,train
5m8F2mUBYKA,22,68,train
1umFRW0rFAU,217,264,test
2B9pFNg81uU,24,69,train
5incSSp9mQI,126,166,train
5o4sNgBcZfM,16,59,train
5p0BeKfgfqo,16,59,train
5pf8OuW36HM,49,87,test
5sBmfU4dztM,77,124,train
5vRVSGbJYiQ,100,152,train
5wZgw3ig6cE,20,65.77,train
5zfgjuAo-Co,211,259,train
6-_yXp8phh4,287,331,train
69HuxVFgWho,20,62,validation
6E4rVpCjNjY,121,167,test
6Ej0iEeajuo,476,520.6,train
6TQ6OUlf_cc,372,412,train
6WdMSnWhppk,277,324,train
6uHHiOXBFrw,33,79,train
6zVTIHHWdj4,285,332,validation
71cITZqxtAI,25,66.63,train
7DGw1uCvyLw,325,368,test
7LicHBeiPm4,23,79,train
7V4k-NnQ2-w,278,320,train
7bCrsGj8AFI,466,504,test
-nJbGyPg6BY,50,88,test
69oU6LfyQ_4,28,68,train
6ragcEJVErI,21,60,train
7oHaG3Ez5-4,23,70,train
AHoWincIkzc,16,53,train
Arp482w8r_s,29,68,train
B00nfVc4FPI,21,60,train
D7TB8b2t3QE,516,564,test
D7cJVCMB7u8,21,69,train
DfCTXmNRj24,19,59,train
Fihamhv6TJo,15,64,test
HLz3N5nG8fQ,17,58,train
LEn3f97acaw,0,41.66,test
OVhPqvG0ezA,30,69,train
OYkZxbD0vr8,39,93,train
QIRX5273XKk,25,67,test
RybkZKoNc0s,27,65,train
UUuXfyfCaL4,162,199,train
UynKj68K0VU,14,51,validation
W4acKG-KSTE,17,55,train
X96v9LlsjJM,13,47,test
_sjoX8AymCA,17,62,train
gPaoJv-NrEU,19,57,validation
h2f_CKjQQg8,64,102,test
hpmojn45XJI,17,65,train
pAn49oUtHJE,15,62,test
qwI32Si0ipE,22,65,train
sKglR9n1aFg,18,67,train
-JyWgRhvP6g,460,516.75,test
-T8ZBK2m20E,292,334,train
0-fkDb9_MAo,4,46,test
06JVJbOIFno,0,51,train
1_kvlKJ3XZU,57,105,validation
1ektGLLDaaE,122,163,train
1nS0nBG-GJw,66,110,train
27FwPto59h4,241,288,train
2H0kdvHL4MA,309,362,train
2LUUtIIT80o,132,167,validation
2QhE0GMctFE,570,619,train
2aic1tw9QDs,64,108,train
2vQ-f5_MBtg,207,248,train
2y2Pi0A-Yxo,8,45,train
37YQUC1esI0,195,246,train
3acUK1hqWl4,350,403,train
3mt11BuP5dw,28,70,test
47o5KUqNshI,126,174,train
4G08amtSnq0,16,62,train
4HXABeeAPW8,98,144,train
4Z0sQ2G7puU,10,56,test
4_l3eimkuxA,160,208,test
57osz5H9Dvw,15,63,train
59D-77SoqAw,190,219.97,train
5FJOEsNJVkk,51,90,train
60abvB_lVXQ,196,218.88,train
6WdBgB_-xrY,299,348,validation
6jfeo6uNWoQ,456,507,validation
6m-Q8O0AZtI,133,153.02,test
6mfCey66k1A,160,210,train
6o0mZVMfKss,120,165,train
6q58oYVo9as,492,531.52,train
7-5FcYmgsEw,21,62,train
72rezkHEfYI,501,546.84,validation
76M0ZQAYcuo,26,67,train
7QMU0xkgF0U,190,230,test
7WSH77zPigA,15,68,train
7ZJTaQMTy70,404,436,test
7b5VMyyIweM,109,131.1,train
7fHKBwNK0BI,253,297.69,train
7isyWZIIUIQ,106,131.9,train
7p_ybbzYjQw,17,62,validation
--L3BCCcGEw,400,441,train
--Z4X0SQxBc,290,301,train
-7cMtsWTtnQ,200,232,train
-AltV1ftMk8,170,201,train
-MAMeEiIYOo,420,438,train
-Wqrvzcoe7k,90,131,validation
-YKCuLVqIWQ,380,419,train
-dyc-Qlibi0,0,30,test
-nGysROyDXs,260,278,test
-rxWFrTlJEY,450,464,validation
-tDd8sdNbck,0,58,validation
07gGeI7LT9s,430,444,train
0ZsqT10ECEc,280,291,train
0_g41wpPBTI,320,333,test
10qlLcyR9l8,230,243,train
1NIrfWpeyGo,420,466,validation
1Y4HWY6DHnU,280,310,train
1i01QDrSQW8,140,160,test
26pJnpD02AY,0,39,train
2ERWcrUeJyQ,170,203,train
2TnIHG3wiko,20,78,train
2Z6gM6EXVXo,0,40,test
2dJVcd47iJ8,270,293,train
3A0LxYhBvj0,190,200,test
3A4NE9jEtlw,190,210,train
3T8jTxknb8w,490,523,train
41cvdBUgffM,0,22,train
425oTP5Qyfs,200,233,train
4BMz5f8t9eg,380,427,train
4PyNfjtaQLY,500,511,train
4SQ-JmWEho8,400,448,train
4_orQ95QFl0,440,470,train
4sEx5pNroI8,270,287,test
56wpqKszgoA,400,440,validation
5AA-fif5mXc,370,400,test
5O0B_X24CPc,110,151,train
5SPuxVBDehY,0,38,train
5jDb5TWNhsU,0,42,validation
5nLGoZ3YUdE,380,417,train
5tMrPTVllFk,290,302,train
5xoHpWLcilU,0,39,train
-JMHRrms_Cg,0,32.47,train
-OI4VoCS28I,49,69.3,validation
-PxHPtMJDkI,0,44.8,validation
-SyWyev2PfI,63,92.32,test
-UBVqmhbT50,16,61.2,test
-dSGWrwYbHc,36,66.8,train
-n24jZadwek,61,77.61,validation
-qGd1JwYLbQ,71,96.16,train
-t4hHBgT66Y,0,49.58,test
-zpejomEzZk,0,38.57,train
0jeKMqksU-0,0,22.4,validation
0nPtStqMn3Q,131,165.1,test
0rhb_K228gA,119,156.49,train
0sY7DgRSwwo,0,54.36,train
0u3ViA0JEtw,48,70.26,train
0v7tlKlPswI,0,36.77,train
17NWn9aa2DU,693,751.6,train
19ZBDvkTSfA,0,31.29,validation
1AMK_sDyOys,0,52.82,test
1SWWavOtDqY,25,77.71,train
1UB94O0p1Ls,131,170.74,train
1VmptPRg4Qk,0,46.77,train
1kDJI-HCGsg,0,35.64,train
1p8YDM6gG6Y,0,41.0,validation
2-xhTucK3cI,0,18.0,train
2B2X7hjeWQk,0,48.43,train
2HMHcEwF95k,111,151,train
2OYzXDJOPqc,0,30.31,validation
2OcsicqVoDg,90,146.5,train
2Rw-QdSJ4T0,68,105,test
2Xdpc8POnkc,0,48.79,validation
2eneDLL-zN0,0,38.79,train
2sZVqDELp3o,162,203,validation
2vzJCYOuV9Y,49,93,test
2x6fPNp5gPc,103,145,validation
3-kHl1Xvn4U,0,44.23,train
3X6Q7cGoOmo,75,121.0,train
3YmBlzEx5oY,0,28.46,test
3doKyrCe1lA,0,38.99,test
3jwG8O2VQao,0,25.2,train
3qDBJbugPoI,53,90.99,train
3tepiOP_k78,0,56.96,test
3uZzriF1jXI,26,75.27,train
3ygoHdMxOIw,89,131,train
48hocB3tFmM,0,53.09,train
4N-nt5AVINM,0,47.08,train
4V8ndetGMCA,122,166,train
4W0AJGC99p8,0,52.66,test
55Ypr_uAdpU,0,49.9,train
5BvVQuDZHos,44,102.9,test
5DUtujRe00I,0,21.69,train
5Exe5MqIcio,0,29.2,train
5FlugtdCIlo,29,85.85,train
5Nsqg9L9tc4,0,41.04,train
5yMvxKLDku0,250,286,train
5z4TexFkv6Y,0,19.55,test
6CmqiGDOtmo,0,31.42,train
6UflQrrGE1M,0,26.89,validation
6WIPUATvzL4,0,13.41,validation
6YX9G_26jCA,0,14.61,train
6p28dgDY7YE,141,168.67,train
6rkigce_m8o,90,125.89,validation
6wz8A1tSwI8,0,51.52,validation
6zxBGyCPbFA,81,131,train
70DoPg9E_Bw,26,67,test
7BKc0pWvZGI,0,32.53,validation
7UJoCuRy0qY,0,51.16,test
7XbMmBqRw88,0,12.73,test
7fjX1T1-iUc,19,70,train
7iwFVtjMvqk,0,26.11,train
7lYjmpcR5iw,38,64.87,test
7pNsweQvfXI,0,41.88,train
7z2Ga3folMI,39,67.6,train
812kIUkO5VU,62,83.32,test
88EfjWBAUkw,0,51.32,train
8HdQ4skDLR8,0,34.77,test
8Ic_xtQcoDg,0,30.53,train
8lVzECn2et0,0,41.84,validation
8vq0Hz2L1hY,55,99,train
94fkBLv5zsc,0,47.77,train
9Dqk6mDc8f0,30,81,test
9O0kL4Lu2rE,0,31.28,validation
9RHb1819BXQ,33,67.56,train
9TGFOxt7DN0,0,35.48,train
9heQFwM9dv4,18,64.7,test
A6xFNLeLPEc,90,124,train
AAeCDJCMZXc,76,121,validation
ARGCM_Abwik,0,11.01,train
AV7J7H7hkmI,51,92,train
AppGYEImw-g,0,39.43,test
AwThVci9QQ8,0,51.22,validation
B-olAM2RVF4,10,53,train
B3AEGLkdpCw,0,25.88,train
BDRbRjjMLDw,62,95.9,train
BKgKt28yFZI,0,53.12,test
Bd1VkLMBnz4,72,95.52,train
Bfae9RW7sYI,0,36.24,train
BkxtL5dZzOo,0,53.76,train
BlpA5c4JRmw,0,44.27,train
BuOBYpklASM,0,24.37,validation
BvHs7gF7rb0,0,54.17,validation
CE2kv4STaG0,33,77.07,train
CHpmbCS-SRo,0,53.37,train
-QlgGKvOyqs,67,112,train
-_KYvb4aTZY,0,43.51,train
-d1lAtyWGrM,0,33.93,validation
-lXGJj-NMqQ,0,16.55,validation
-wvdBDsvSmc,104,159,train
-x7xMm47pfc,19,72.8,train
03v7NSP21i0,54,86,train
0AA5ppkU678,0,40.57,validation
0NecAFJWmLY,59,102,train
0TqOnQyMK_Q,102,161.0,train
0WwxN4pYDcg,23,70.84,test
0eG0h--CsUk,11,59,validation
0p-KmzyVg-s,0,14.71,train
0s4KwPvpnPo,0,58.43,test
0yaRfL3Eplo,374,411.64,train
1-9ryaEsFc8,0,50.02,train
1V4dOLDD02Q,0,19.09,test
1uaOgz0VAVI,786,832,train
23i3Gu-ojnQ,1,50,validation
28aVNuCBXWw,171,197.9,train
2C4P_aYRC0o,0,30.67,train
2FaEyGOJwG8,12,66.2,train
2PSepowyWHE,0,50.65,validation
2U8RhxWEQvk,22,70,train
2_JIKuVe5PM,119,158,test
30OKuAy9LNs,0,46.11,train
39X8V9qxEt8,0,38.57,validation
3BHYWTnZIvI,0,44.64,train
3HSRX24Nj4Q,0,33.33,train
3IFJADP3n5A,9,62,train
3IfmCBzPLL0,0,43.67,train
3K2atjzHGtE,79,135.54,train
3NqV3u8pt0A,2,43,train
3OaJe9WGQrk,0,29.25,test
3heg7kHLkBw,72,109.01,train
3pJUVMoajmM,33,78.68,train
3yXCtpvjz6E,12,68.33,train
4PQAJ_WycUo,0,47.15,train
4VBd7XmgsTc,29,69,validation
4YTzxIjvOb8,0,44.4,train
4rchqZSw9DY,19,69,validation
4t7b588zSvI,0,51.52,train
4y7zBxH_gpU,0,30.1,train
53ogMQWPV30,0,47.38,train
57Q_RHO0qA8,0,26.23,train
5ZtB9FnUIZs,0,42.25,train
5kbx02R8_Lg,0,45.0,train
5xOhn5QpvdE,164,208.32,train
65BwqKLsAOE,55,96,test
6JZYD1XSCUc,24,60.86,validation
6Y9NbjGXBXk,79,109.88,test
6YS3ewiOBkU,0,26.03,test
6hsxQ-SR16s,0,49.28,validation
6pdFTvVVVyU,248,289,test
6rtaNO8IxNg,23,78.05,train
73cfZ0ugMkc,0,35.24,test
76F-K-7HUXE,0,39.37,train
76afhOA4dWI,52,101,test
7Qr1ncg86N4,0,36.17,train
7VswLnqezic,0,38.13,validation
7WoR1bTCyj0,27,57,train
7lfeU0iS9EM,0,45.71,validation
7okW6RTakuQ,0,38.37,test
7qx057kqx1E,38,61.06,train
7tVmj7Ils8M,0,55.6,train
8DrH-QredaQ,0,16.05,train
8F4qCybC6Mk,0,49.92,train
8Q5vZl9duKU,0,35.67,test
8Wy9ea-YVLs,0,52.15,train
8lyqna6SHVM,49,103.37,test
8nGSHp1kQZY,0,49.76,test
8pHpKFqV6fA,5,47,test
8r5n1V-S8v0,11,70.07,train
8vsS5ZEmXzU,0,48.55,train
92kLcszLuFE,46,101.64,validation
9IIKUunyzM8,0,26.1,validation
9S4-bVB6v0Q,0,35.28,train
9VaWiRgVCA0,0,55.69,test
9XxdLJCvRwI,0,14.95,train
9zP4eaDHmlk,84,129,test
A2FMM_PmPf4,22,77.71,train
AGRoiStB4Lk,0,53.95,test
AMXFQ7m9nAo,0,31.4,test
ATq96KU_biQ,9,47,train
AcDC26-jBvw,77,103.76,train
AxeN3Geyzf4,0,48.84,train
B7m_WMOF87U,0,29.39,train
B8l1zEMfKv4,0,27.79,train
BKg-ou7mnX8,64,114.07,train
BMZXJzg3aAY,0,16.62,train
Bi0wF7k2M4A,51,81.97,validation
BjurZcPAVyE,0,41.21,train
Blmiz18_bZw,0,37.4,validation
C0i90WmUMvE,126,161.43,train
C5tzeUl8v48,0,34.64,train
C7ybHpzT-Wc,16,64.33,train
